id,label
1876,1
326,0
5951,1
4680,0
4464,0
2402,0
3506,0
1410,0
875,1
2355,1
5743,1
5419,1
5782,0
1886,1
6392,1
1661,1
6272,1
942,1
3699,0
5209,0
1750,0
6573,0
3710,0
5403,1
3676,1
1317,0
3073,1
6546,1
3509,0
1306,0
730,0
3645,0
1882,0
249,0
158,1
6350,0
7031,1
4499,1
2746,0
1423,0
759,0
4904,0
1908,0
2127,0
4444,0
5656,1
4206,0
2513,1
1173,0
355,0
1989,0
3579,0
7021,1
6780,1
2354,0
1999,1
6872,0
3328,1
4805,0
4551,1
104,1
1471,1
344,1
4973,1
3659,1
91,0
1140,1
4292,1
2274,1
4031,0
170,1
1919,1
2135,1
1233,0
116,0
1288,0
4559,0
5766,0
5820,1
4538,1
6687,0
3340,0
976,0
872,1
6296,1
5322,1
2065,1
2912,0
4790,0
6995,0
3986,1
3407,0
5809,0
2214,0
2490,0
2055,0
4555,0
5665,0
4855,1
4739,1
6483,0
1749,1
148,0
2922,0
6297,1
3691,0
1959,1
7029,1
4863,0
3081,0
4379,0
5658,0
2707,1
4650,1
2032,1
2828,0
2950,0
3943,0
2940,0
314,1
5923,0
201,1
5135,1
2194,1
5188,0
5129,1
3474,1
3564,1
219,0
2137,1
5420,1
6704,0
5600,0
823,0
4194,1
6617,0
1226,1
4758,1
4283,1
2984,1
6867,0
5479,1
6823,1
322,0
5653,0
901,1
4592,1
1257,0
4616,0
3580,0
1498,0
3317,1
4083,1
3345,0
5004,1
1962,1
6397,1
715,1
40,0
2000,0
2403,1
2276,0
5676,1
2442,0
824,0
4370,1
2099,0
3999,1
5705,0
5749,0
1243,1
4723,0
204,0
3657,1
4993,1
1556,1
3409,0
5617,1
6646,1
2037,1
5673,1
445,1
6639,1
5560,0
4646,0
926,1
6920,1
3862,1
3266,0
6231,1
2576,1
5457,0
5177,0
5781,1
4957,1
4237,1
3612,0
3535,0
1065,1
5928,0
4837,0
2743,1
785,0
4707,0
4076,0
3869,0
3383,1
5507,1
4596,0
5667,1
1329,1
5877,1
4468,1
2421,0
1992,1
3389,1
5762,0
2462,1
2703,0
1198,1
2696,1
2090,0
2407,0
2046,0
3757,1
5983,1
3633,0
5832,1
609,0
2044,0
1123,0
514,0
1514,0
7018,1
2258,0
1733,0
4653,1
1813,1
3502,0
3436,1
1751,0
985,1
6803,0
2443,0
251,1
1654,1
7001,0
6983,1
2163,1
6891,1
4817,1
4061,1
2342,0
1378,0
4142,1
3120,1
1393,1
2293,0
3921,1
6575,1
117,0
1795,1
2254,1
907,0
6084,0
6001,1
3397,1
5042,1
3730,1
5803,0
2646,1
1184,1
4074,1
2286,1
5794,0
2305,1
518,0
1721,0
5917,0
5515,0
6244,1
1132,0
6781,0
1925,0
2445,0
4087,1
135,0
1685,0
3734,0
4967,0
1236,0
4242,1
2990,1
5975,1
5935,1
6993,0
4018,1
4399,1
3018,0
725,0
3566,0
6148,1
962,0
2968,0
3975,1
3595,0
2769,0
6683,1
4383,0
6177,0
2491,1
6594,0
2131,0
5409,1
4647,0
439,0
3143,0
1994,0
6740,1
3668,1
6825,0
2928,0
6128,0
2810,0
6243,1
4660,1
546,1
1947,0
1838,1
1217,1
539,0
3113,0
4823,0
4234,0
2395,1
4995,0
2419,0
4652,0
4288,0
1029,0
2805,1
6479,1
1308,1
5312,1
3394,0
5888,1
6290,1
719,0
3004,1
5194,1
4658,0
896,0
3372,1
2538,1
5049,1
4835,1
6308,1
3772,0
864,0
5920,0
5501,1
1207,0
6795,1
1310,0
5043,1
3631,1
3332,1
3902,1
7000,0
4952,1
5690,0
752,1
6026,0
902,0
5612,0
5624,0
4157,1
6190,0
692,0
5808,0
5243,0
1549,0
2054,0
5291,0
1156,1
731,0
5585,0
6834,1
1507,0
3070,1
608,1
1509,0
4878,1
2143,0
4785,1
6429,0
312,0
4772,0
5486,0
3170,0
3069,1
4035,0
3926,1
3269,0
1555,0
4617,0
1186,0
6343,0
6471,0
2177,1
6580,0
2737,1
2992,1
4262,1
6321,1
4254,0
1828,0
4305,0
2561,0
4709,1
5156,0
5915,1
4568,0
277,0
4145,0
3780,1
4750,1
545,1
1746,1
4515,0
835,1
3471,0
5796,0
3829,1
5245,0
6712,0
2578,1
2944,1
5641,1
655,0
2890,1
2356,1
1829,1
2271,0
2727,1
1124,0
5078,0
3068,0
6738,1
5642,1
696,1
1343,1
6511,0
449,0
6679,1
5906,0
3013,1
1863,1
1458,0
4368,0
4323,1
2888,0
4371,1
4024,1
4898,0
5360,0
1228,0
6141,1
1898,1
1103,0
6092,0
1900,0
6346,0
1265,1
6881,1
4936,1
4942,1
5165,0
1719,1
1145,0
4868,0
4794,1
5305,1
6193,1
4834,1
3571,1
3512,1
5909,0
4240,0
315,0
6375,1
2473,1
1500,1
6592,0
1874,1
6287,1
395,0
6707,0
5988,1
2780,0
5867,1
4691,0
59,1
2681,0
3444,1
6030,0
6806,1
624,1
1052,1
4849,0
5704,1
4768,1
1638,1
6929,1
5751,1
3418,0
3934,1
1218,1
4308,0
6889,1
1405,0
3873,0
2851,0
5944,0
3023,1
4070,0
3600,0
4146,0
3231,1
6072,1
4910,1
6132,0
6513,0
6368,0
6246,1
5655,1
100,1
2175,0
2700,0
3822,0
1166,0
6433,1
5225,0
434,1
2658,1
474,0
6733,0
6027,1
230,0
3421,0
713,0
5756,0
2640,0
1535,1
1520,0
2636,1
2755,0
2165,0
308,0
2515,0
2228,1
2897,0
1954,0
4937,0
2583,0
2203,1
5179,0
510,1
3420,0
4975,0
1290,1
2104,0
1332,0
3958,1
4748,1
2837,0
4626,1
3709,0
29,0
4583,1
2230,1
1003,0
3408,1
3265,0
6934,1
553,0
4109,1
6711,1
794,1
5886,1
3038,1
928,0
6455,0
6735,0
6501,0
2404,1
5830,0
6194,0
2858,0
2157,1
3917,1
302,0
3141,1
3112,0
4738,0
5107,0
5856,1
2782,0
746,1
6414,0
3481,1
1136,1
4922,0
1767,0
6448,0
1715,1
6266,0
3577,1
5869,0
387,0
142,0
2653,0
4364,0
5164,1
2690,1
3905,1
5633,1
3742,0
6044,0
2168,0
4085,1
3362,1
1772,0
55,1
2256,0
3226,0
688,1
2502,1
3412,0
3766,1
2346,0
670,0
3810,0
1942,0
4486,0
2170,0
1234,1
1118,0
5563,1
2535,1
5774,0
80,0
4902,0
5170,0
663,1
556,0
3000,1
2378,0
3399,1
4198,0
5318,1
3187,1
2488,0
5376,0
3728,0
643,0
597,1
3739,0
3468,0
3664,1
5181,0
4270,0
1170,0
45,0
4587,0
2312,1
3936,1
1039,1
1417,1
676,0
6391,1
2986,1
5846,0
7002,0
3360,1
1577,1
3244,0
6765,1
628,1
5994,1
2985,1
3054,0
95,0
1126,0
3428,0
3596,1
2081,1
555,0
4860,1
2224,0
6918,1
2822,1
3619,0
6752,1
167,0
5041,0
6076,0
4447,0
2264,0
3901,1
2820,0
3992,0
3962,0
46,0
6099,0
6631,0
4737,1
34,1
1146,0
3092,0
4112,0
3980,1
6431,1
2182,1
1074,0
1157,0
6409,0
5737,1
6519,1
6115,0
5452,0
5157,1
1565,0
3555,0
2625,0
2668,0
3274,1
3489,0
1855,0
5106,1
646,0
3309,0
3319,0
3793,0
5801,0
6782,0
1345,1
373,1
5615,1
6093,1
6146,0
1333,0
4377,0
4601,0
6616,1
3818,1
2821,0
5399,1
4622,1
5110,1
3884,0
5203,0
4591,1
2479,0
5301,0
3937,1
5797,1
2242,0
868,1
1883,1
5319,1
3439,0
969,1
5331,0
2359,1
900,1
2020,1
4418,1
2409,0
6167,0
189,1
6958,0
5700,0
286,1
2556,0
2765,1
1254,0
1625,1
3867,1
332,1
1413,0
1357,0
1611,1
4108,0
5857,0
675,0
2843,0
4775,1
256,0
5725,0
5248,0
4780,0
3589,0
5437,1
4424,0
3588,0
1225,0
841,1
3351,0
6589,1
384,1
4861,0
5356,0
3354,1
3258,0
4564,0
4241,0
4245,1
6792,0
6777,0
6718,0
5629,0
126,0
3164,0
6388,1
6209,1
5750,1
4704,0
1741,1
2498,1
686,0
6770,1
1545,0
5384,1
6804,1
5852,0
3393,1
2539,1
68,1
4537,1
4207,0
2329,0
6508,1
4248,1
3297,0
1627,0
3842,0
1164,0
5494,1
180,1
6606,1
2098,1
5205,0
4802,1
2436,0
4406,0
4476,1
930,1
6008,0
2151,1
3507,0
4340,1
1318,1
1936,0
5707,0
2664,0
6959,0
6463,0
3275,0
6446,0
3337,1
22,1
5338,1
1737,1
1476,1
2430,1
914,0
215,1
3273,0
6089,0
2908,0
6045,0
1323,1
4488,1
4908,1
3660,0
3333,1
6380,0
2994,1
2970,1
1214,1
6742,0
198,0
5689,1
6366,0
911,1
3658,1
4899,0
69,1
2579,1
2218,0
2964,1
2210,1
800,0
2913,1
1161,1
4176,1
6908,0
223,1
1015,0
4180,1
5780,0
5793,0
4577,0
2038,0
1684,0
1747,1
6394,0
1686,0
6247,0
3623,1
4713,0
5448,0
6212,1
2348,0
4066,1
2096,0
1411,0
3086,0
4933,1
182,0
5070,0
5368,0
2808,1
4984,0
2590,0
4728,1
1495,1
1601,0
5607,1
7032,1
1179,0
6312,1
6599,0
3405,1
4014,0
5693,0
6520,1
386,0
1820,0
5325,0
6830,0
3138,0
1327,0
5744,1
2611,0
6037,1
5063,0
5029,1
5446,0
2229,1
2898,1
6114,0
5415,0
2699,1
137,0
3725,1
5085,1
5659,0
4195,0
5421,1
2339,1
4732,1
801,1
6237,0
6914,0
5714,0
5919,1
4333,0
58,1
4715,0
1893,0
3224,1
4246,1
2016,0
5835,0
1621,0
3135,1
6130,0
2785,0
4798,1
4517,0
1057,0
6258,0
3166,1
4540,0
6829,0
260,0
1272,0
5959,0
4361,1
2797,1
2999,0
458,1
4345,0
3721,1
2723,1
5363,1
2530,1
3554,1
3109,0
1078,0
3716,0
1930,0
5065,1
4282,0
5130,1
601,0
211,0
1505,0
3377,1
2337,0
2026,0
2667,0
1988,0
581,1
6990,1
2041,0
5485,0
5,1
367,1
2642,1
2545,1
1322,1
2499,1
2604,0
497,1
269,1
1732,0
1858,0
2540,1
4166,0
127,0
6051,1
5222,0
1099,1
4313,0
3478,0
2551,1
5386,0
1502,1
441,0
1283,0
507,0
1380,0
4328,0
5323,0
1541,1
4412,0
1852,0
3503,0
1051,0
2786,0
877,0
5597,1
5681,1
3487,0
5931,0
1010,1
3136,0
5345,0
1786,0
4978,1
6906,0
6342,1
809,0
4938,0
1916,0
821,0
2306,0
5559,1
2652,1
6229,0
3282,1
5311,0
1247,0
6751,1
1547,1
1356,1
6800,0
958,0
234,1
1519,0
1278,1
4525,0
2638,0
3792,1
2901,1
1652,1
1878,0
1948,0
6671,0
3105,0
2415,1
4400,0
350,1
4389,1
5518,1
2695,1
2546,0
1035,0
6753,0
6279,0
2919,0
5343,0
1774,1
645,1
4544,1
5482,1
4632,0
6235,1
2757,0
5998,0
5533,1
1538,0
3669,1
2253,1
2364,1
2107,1
4009,1
3006,1
6125,0
2722,0
4797,1
1616,1
417,0
4053,0
4317,0
2198,1
3153,0
2431,1
7010,1
3335,0
4277,0
1537,0
6440,0
6801,1
3398,0
5175,0
5648,0
102,0
3002,1
6035,1
4821,0
1562,0
5067,0
1687,0
5767,1
1381,0
3834,0
4428,0
2269,1
6814,1
4386,1
5362,1
4633,1
4838,0
2489,1
4965,0
4532,0
2334,0
1191,0
1274,1
6064,1
5986,0
5432,1
4638,1
6913,0
2564,0
2029,1
2900,1
3475,1
5155,0
